MadePlayoffs_predicted,False_predicted_proba,True_predicted_proba,TEAM_ID_orig,TEAM_NAME_orig,W_PCT_orig,OFF_RATING_orig,DEF_RATING_orig,NET_RATING_orig,AST_PCT_orig,REB_PCT_orig,TS_PCT_orig,PACE_orig,Season_orig
False,0.6882572071343567,0.31174279187223247,1610612737,Atlanta Hawks,0.475,111.4,112.7,-1.4,20.8,0.477,0.58,104.6,2025-26
True,0.17365333211055747,0.8263466678894426,1610612748,Miami Heat,0.534,112.2,109.3,2.9,19.4,0.5,0.58,106.8,2025-26
False,0.7555281040093826,0.24447189946755507,1610612757,Portland Trail Blazers,0.483,110.2,112.6,-2.4,17.2,0.514,0.58,104.6,2025-26
False,0.8568873808541426,0.14311262314860412,1610612741,Chicago Bulls,0.414,111.4,115.5,-4.0,20.2,0.498,0.58,103.8,2025-26
True,0.06971685245440196,0.9302831475455979,1610612739,Cleveland Cavaliers,0.621,115.4,111.3,4.1,19.8,0.505,0.58,103.3,2025-26
False,0.8729849464775354,0.12701505794236612,1610612754,Indiana Pacers,0.259,107.3,114.5,-7.2,18.7,0.476,0.58,103.4,2025-26
True,0.08567532557698081,0.9143246744230191,1610612750,Minnesota Timberwolves,0.603,115.4,111.0,4.3,18.7,0.51,0.58,103.0,2025-26
False,0.8708222635568185,0.12917773693988682,1610612740,New Orleans Pelicans,0.276,110.9,116.4,-5.5,17.7,0.487,0.58,102.7,2025-26
False,0.8893964690169427,0.11060353244212928,1610612758,Sacramento Kings,0.207,107.5,118.3,-10.8,18.1,0.479,0.58,101.8,2025-26
True,0.044710239464794695,0.9552897605352051,1610612760,Oklahoma City Thunder,0.759,116.6,105.2,11.4,18.6,0.491,0.58,101.5,2025-26
True,0.17560230736335405,0.8243976926366459,1610612756,Phoenix Suns,0.569,111.3,110.3,1.0,17.8,0.496,0.58,100.7,2025-26
False,0.6873809588435749,0.3126190416531304,1610612766,Charlotte Hornets,0.466,113.5,111.6,1.9,18.7,0.539,0.58,101.3,2025-26
True,0.0733297861999339,0.9266702138000659,1610612743,Denver Nuggets,0.621,118.9,114.5,4.5,20.2,0.502,0.58,100.5,2025-26
True,0.07067325737087589,0.9293267426291243,1610612752,New York Knicks,0.638,116.7,111.0,5.7,19.3,0.523,0.58,100.2,2025-26
False,0.8668663680079343,0.13313363615973428,1610612762,Utah Jazz,0.316,111.7,118.9,-7.3,20.3,0.497,0.58,104.7,2025-26
True,0.3629479001984358,0.6370521017883856,1610612744,Golden State Warriors,0.526,112.3,110.6,1.7,20.4,0.487,0.58,102.6,2025-26
True,0.25699581367473906,0.7430041863252611,1610612755,Philadelphia 76ers,0.544,112.8,112.6,0.3,17.6,0.491,0.58,101.5,2025-26
True,0.11180049304809493,0.8881995069519051,1610612761,Toronto Raptors,0.596,111.7,109.6,2.1,20.5,0.497,0.58,101.2,2025-26
False,0.566858593129698,0.43314140488348046,1610612746,LA Clippers,0.474,113.2,113.7,-0.5,17.8,0.493,0.58,98.5,2025-26
False,0.8403640782915989,0.1596359229579255,1610612742,Dallas Mavericks,0.357,108.4,111.7,-3.3,17.8,0.487,0.58,104.4,2025-26
False,0.8785013722028209,0.12149862723838564,1610612764,Washington Wizards,0.286,108.3,118.2,-10.0,18.0,0.477,0.58,103.5,2025-26
True,0.05048596509100137,0.9495140349089985,1610612759,San Antonio Spurs,0.714,115.2,108.8,6.4,19.0,0.521,0.58,102.7,2025-26
True,0.27741131569532856,0.7225886843046714,1610612753,Orlando Magic,0.536,111.6,111.2,0.4,18.8,0.497,0.58,102.2,2025-26
True,0.14030061633306717,0.8596993836669328,1610612747,Los Angeles Lakers,0.607,114.7,115.1,-0.4,18.6,0.501,0.58,100.8,2025-26
False,0.8698469604047436,0.13015304098447916,1610612751,Brooklyn Nets,0.268,106.8,114.7,-7.9,18.6,0.484,0.58,99.4,2025-26
True,0.0395699729798322,0.9604300270201677,1610612738,Boston Celtics,0.661,116.8,109.4,7.3,17.9,0.52,0.58,98.4,2025-26
False,0.8403686267044939,0.15963136994274477,1610612763,Memphis Grizzlies,0.382,110.2,112.4,-2.2,19.8,0.497,0.58,104.4,2025-26
True,0.05996679837675492,0.940033201623245,1610612765,Detroit Pistons,0.764,113.4,105.5,7.9,18.7,0.526,0.58,103.3,2025-26
False,0.8360741393841542,0.16392586139194795,1610612749,Milwaukee Bucks,0.436,111.5,114.9,-3.4,19.2,0.481,0.58,99.8,2025-26
True,0.05709535191055464,0.9429046480894453,1610612745,Houston Rockets,0.618,114.0,109.1,4.9,17.5,0.549,0.58,99.0,2025-26
